2798,0.05,-0.22,0.96,0.17,-0.19,0.33,-1.01,35491,979.84,22.70
2799,0.05,-0.22,0.96,0.17,-0.19,0.32,-0.99,35504,979.84,22.70
2800,0.05,-0.22,0.96,0.17,-0.16,0.32,-1.03,35517,979.80,22.70
2801,0.05,-0.22,0.96,0.17,-0.16,0.31,-1.03,35530,979.80,22.70
2802,0.05,-0.22,0.96,0.17,-0.18,0.31,-1.00,35544,979.80,22.70
2803,0.05,-0.22,0.96,0.17,-0.18,0.31,-1.00,35556,979.80,22.70
2804,0.05,-0.22,0.96,0.17,-0.19,0.31,-0.99,35569,979.80,22.70
2805,0.05,-0.22,0.96,0.17,-0.17,0.30,-1.02,35582,979.80,22.70
2806,0.05,-0.22,0.96,0.17,-0.17,0.30,-1.02,35596,979.86,22.70
2807,0.05,-0.22,0.96,0.17,-0.18,0.32,-1.00,35608,979.86,22.70
2808,0.05,-0.22,0.96,0.17,-0.18,0.30,-1.00,35621,979.86,22.70
2809,0.05,-0.22,0.96,0.17,-0.18,0.30,-1.00,35635,979.86,22.70
2810,0.05,-0.22,0.96,0.17,-0.17,0.30,-1.01,35647,979.86,22.72
2811,0.05,-0.22,0.96,0.17,-0.18,0.31,-1.01,35660,979.86,22.72
2812,0.05,-0.22,0.96,0.17,-0.18,0.31,-1.01,35674,979.87,22.72
2813,0.05,-0.22,0.96,0.17,-0.19,0.32,-1.00,35687,979.87,22.72
2814,0.05,-0.22,0.96,0.17,-0.18,0.32,-1.01,35699,979.87,22.72
2815,0.05,-0.22,0.96,0.17,-0.18,0.32,-1.01,35713,979.87,22.72
2816,0.05,-0.22,0.96,0.17,-0.17,0.31,-1.02,35726,979.87,22.69
2817,0.05,-0.22,0.96,0.17,-0.17,0.31,-1.02,35739,979.87,22.69
2818,0.05,-0.22,0.96,0.17,-0.17,0.31,-1.01,35751,979.80,22.69
2819,0.05,-0.22,0.96,0.17,-0.18,0.31,-1.00,35765,979.80,22.69
2820,0.05,-0.22,0.96,0.17,-0.18,0.31,-1.00,35778,979.80,22.69
2821,0.05,-0.22,0.96,0.17,-0.18,0.31,-1.01,35791,979.80,22.69
2822,0.05,-0.22,0.96,0.17,-0.19,0.31,-1.00,35804,979.80,22.69
2823,0.05,-0.22,0.96,0.17,-0.19,0.31,-1.00,35817,979.80,22.69
2824,0.05,-0.22,0.96,0.17,-0.18,0.31,-1.01,35830,979.80,22.69
2825,0.05,-0.22,0.96,0.17,-0.18,0.32,-1.01,35843,979.79,22.69
2826,0.05,-0.22,0.96,0.17,-0.18,0.32,-1.01,35856,979.79,22.69
2827,0.05,-0.22,0.96,0.17,-0.18,0.32,-1.01,35869,979.79,22.69
2828,0.05,-0.22,0.96,0.17,-0.18,0.30,-1.00,35883,979.79,22.68
2829,0.05,-0.22,0.96,0.17,-0.18,0.30,-1.00,35895,979.79,22.68
2830,0.05,-0.22,0.96,0.17,-0.18,0.32,-0.99,35908,979.79,22.68
2831,0.05,-0.22,0.96,0.17,-0.18,0.32,-0.99,35921,979.77,22.68
2832,0.05,-0.22,0.96,0.17,-0.18,0.31,-1.01,35935,979.77,22.68
2833,0.05,-0.22,0.96,0.17,-0.18,0.31,-1.01,35947,979.77,22.68
2834,0.05,-0.22,0.96,0.17,-0.18,0.31,-1.01,35960,979.77,22.67
2835,0.05,-0.22,0.96,0.17,-0.18,0.31,-1.01,35974,979.77,22.67
2836,0.05,-0.22,0.96,0.17,-0.18,0.30,-1.00,35987,979.77,22.67
2837,0.05,-0.22,0.96,0.17,-0.18,0.30,-1.00,35999,979.74,22.67
2838,0.05,-0.22,0.96,0.17,-0.17,0.31,-1.00,36013,979.74,22.67
2839,0.05,-0.22,0.96,0.17,-0.18,0.30,-1.01,36026,979.74,22.67
2840,0.05,-0.22,0.96,0.17,-0.18,0.30,-1.01,36039,979.74,22.69
2841,0.05,-0.22,0.96,0.17,-0.17,0.32,-1.01,36051,979.74,22.69
2842,0.05,-0.22,0.96,0.17,-0.18,0.31,-1.00,36065,979.74,22.69
2843,0.05,-0.22,0.96,0.17,-0.18,0.31,-1.00,36078,979.80,22.69
2844,0.05,-0.22,0.96,0.17,-0.18,0.32,-1.00,36091,979.80,22.69
2845,0.05,-0.22,0.96,0.17,-0.18,0.32,-1.00,36104,979.80,22.69
2846,0.05,-0.22,0.96,0.17,-0.18,0.32,-1.00,36117,979.80,22.69
2847,0.05,-0.22,0.96,0.17,-0.18,0.31,-1.01,36130,979.80,22.72
2848,0.05,-0.22,0.96,0.17,-0.18,0.31,-1.01,36143,979.80,22.72
2849,0.05,-0.22,0.96,0.17,-0.18,0.30,-1.01,36156,979.91,22.72
2850,0.05,-0.22,0.96,0.17,-0.18,0.31,-1.00,36169,979.91,22.72
2851,0.05,-0.22,0.96,0.17,-0.18,0.31,-1.00,36183,979.91,22.72
2852,0.05,-0.22,0.96,0.17,-0.18,0.31,-1.00,36195,979.91,22.72
2853,0.05,-0.22,0.96,0.17,-0.18,0.32,-1.00,36208,979.91,22.71
2854,0.05,-0.22,0.96,0.17,-0.18,0.32,-1.00,36221,979.91,22.71
2855,0.05,-0.22,0.96,0.17,-0.18,0.32,-1.00,36235,979.82,22.71
2856,0.05,-0.22,0.96,0.17,-0.18,0.32,-1.00,36247,979.82,22.71
2857,0.05,-0.22,0.96,0.17,-0.18,0.32,-1.00,36260,979.82,22.71
2858,0.05,-0.23,0.96,0.17,-0.19,0.33,-1.00,36274,979.82,22.71
2859,0.05,-0.23,0.96,0.17,-0.18,0.32,-1.00,36287,979.82,22.70
2860,0.05,-0.23,0.96,0.17,-0.18,0.32,-1.00,36299,979.82,22.70
2861,0.05,-0.23,0.96,0.17,-0.18,0.30,-1.01,36313,979.82,22.70
2862,0.05,-0.23,0.96,0.17,-0.18,0.30,-1.01,36326,979.82,22.70
2863,0.05,-0.23,0.96,0.17,-0.18,0.30,-1.00,36338,979.82,22.70
2864,0.05,-0.23,0.96,0.17,-0.18,0.31,-1.00,36352,979.82,22.70
2865,0.05,-0.23,0.96,0.17,-0.18,0.31,-1.00,36365,979.82,22.70
2866,0.05,-0.23,0.96,0.17,-0.17,0.31,-1.01,36378,979.82,22.70
2867,0.05,-0.23,0.96,0.17,-0.18,0.32,-1.01,36390,979.82,22.70
2868,0.05,-0.23,0.96,0.17,-0.18,0.32,-1.01,36404,979.76,22.70
2869,0.05,-0.23,0.96,0.17,-0.19,0.32,-1.00,36417,979.76,22.70
2870,0.05,-0.23,0.96,0.17,-0.19,0.31,-1.01,36430,979.76,22.70
2871,0.05,-0.23,0.96,0.17,-0.19,0.31,-1.01,36443,979.76,22.69
2872,0.05,-0.23,0.96,0.17,-0.20,0.32,-1.00,36456,979.76,22.69
2873,0.05,-0.23,0.96,0.17,-0.18,0.31,-1.02,36469,979.76,22.69
2874,0.05,-0.23,0.96,0.17,-0.18,0.31,-1.02,36483,979.78,22.69
2875,0.05,-0.23,0.96,0.17,-0.18,0.31,-1.01,36495,979.78,22.69
2876,0.05,-0.23,0.96,0.17,-0.18,0.31,-1.01,36508,979.78,22.69
2877,0.05,-0.23,0.96,0.17,-0.17,0.31,-1.00,36521,979.78,22.72
2878,0.05,-0.23,0.96,0.17,-0.18,0.32,-0.99,36534,979.78,22.72
2879,0.05,-0.23,0.96,0.17,-0.18,0.32,-0.99,36547,979.78,22.72
2880,0.05,-0.23,0.96,0.17,-0.18,0.32,-1.01,36560,979.86,22.72
2881,0.05,-0.23,0.96,0.17,-0.18,0.32,-1.01,36574,979.86,22.72
2882,0.05,-0.23,0.96,0.17,-0.18,0.32,-1.01,36586,979.86,22.72
2883,0.05,-0.23,0.96,0.17,-0.20,0.31,-0.99,36599,979.86,22.72
2884,0.05,-0.23,0.96,0.17,-0.19,0.30,-1.00,36613,979.86,22.70
2885,0.05,-0.23,0.96,0.17,-0.19,0.30,-1.00,36626,979.86,22.70
2886,0.05,-0.23,0.96,0.17,-0.19,0.31,-1.01,36638,979.81,22.70
2887,0.05,-0.23,0.96,0.17,-0.18,0.32,-1.01,36652,979.81,22.70
2888,0.05,-0.23,0.95,0.17,-0.18,0.32,-1.01,36665,979.81,22.70
2889,0.05,-0.23,0.95,0.17,-0.18,0.30,-1.00,36678,979.81,22.70
2890,0.05,-0.23,0.95,0.17,-0.18,0.30,-0.99,36690,979.81,22.71
2891,0.05,-0.23,0.95,0.17,-0.19,0.31,-0.99,36704,979.81,22.71
2892,0.05,-0.23,0.95,0.17,-0.18,0.32,-1.00,36717,979.83,22.71
2893,0.05,-0.23,0.95,0.17,-0.18,0.32,-1.00,36730,979.83,22.71
2894,0.05,-0.23,0.95,0.17,-0.18,0.33,-1.01,36743,979.83,22.71
2895,0.05,-0.23,0.95,0.17,-0.18,0.32,-1.00,36756,979.83,22.71
2896,0.05,-0.23,0.95,0.17,-0.18,0.32,-1.00,36769,979.83,22.72
2897,0.05,-0.23,0.95,0.17,-0.19,0.31,-0.99,36782,979.83,22.72
2898,0.05,-0.23,0.95,0.17,-0.18,0.29,-1.01,36795,979.90,22.72
2899,0.05,-0.23,0.95,0.17,-0.18,0.29,-1.01,36808,979.90,22.72
2900,0.05,-0.23,0.95,0.17,-0.19,0.31,-1.01,36822,979.90,22.72
2901,0.05,-0.23,0.95,0.17,-0.18,0.32,-1.00,36834,979.90,22.72
2902,0.05,-0.23,0.95,0.17,-0.18,0.32,-1.00,36847,979.90,22.72
2903,0.05,-0.23,0.95,0.17,-0.18,0.32,-1.01,36860,979.90,22.72
2904,0.05,-0.23,0.95,0.17,-0.19,0.32,-1.00,36874,979.90,22.72
2905,0.05,-0.23,0.95,0.17,-0.19,0.32,-1.00,36886,979.86,22.72
2906,0.05,-0.23,0.95,0.17,-0.19,0.31,-1.00,36899,979.86,22.72
2907,0.05,-0.23,0.95,0.17,-0.19,0.31,-1.00,36913,979.86,22.72
2908,0.05,-0.23,0.95,0.17,-0.19,0.31,-1.01,36926,979.86,22.71
2909,0.05,-0.23,0.95,0.17,-0.19,0.32,-1.00,36938,979.86,22.71
2910,0.05,-0.23,0.96,0.17,-0.19,0.32,-1.00,36952,979.86,22.71
2911,0.05,-0.23,0.95,0.17,-0.18,0.32,-1.02,36965,979.80,22.71
2912,0.05,-0.23,0.95,0.17,-0.18,0.30,-1.01,36977,979.80,22.71
2913,0.05,-0.23,0.95,0.17,-0.18,0.30,-1.01,36990,979.80,22.71
2914,0.05,-0.23,0.95,0.17,-0.18,0.30,-1.00,37004,979.80,22.72
2915,0.05,-0.23,0.95,0.17,-0.19,0.33,-0.99,37017,979.80,22.72
2916,0.05,-0.23,0.95,0.17,-0.19,0.33,-0.99,37029,979.80,22.72
2917,0.05,-0.23,0.96,0.17,-0.18,0.32,-1.01,37043,979.88,22.72
2918,0.05,-0.23,0.96,0.17,-0.19,0.33,-1.01,37056,979.88,22.72
2919,0.05,-0.23,0.96,0.17,-0.19,0.33,-1.01,37069,979.88,22.72
2920,0.05,-0.23,0.96,0.17,-0.19,0.30,-1.01,37082,979.88,22.72
2921,0.05,-0.23,0.96,0.17,-0.19,0.30,-1.01,37095,979.88,22.71
2922,0.05,-0.23,0.96,0.17,-0.19,0.30,-1.00,37108,979.88,22.71
2923,0.05,-0.23,0.96,0.17,-0.19,0.31,-1.00,37122,979.80,22.71
2924,0.05,-0.23,0.96,0.17,-0.19,0.31,-1.00,37134,979.80,22.71
2925,0.05,-0.23,0.96,0.17,-0.17,0.32,-1.01,37147,979.80,22.71
2926,0.05,-0.23,0.96,0.17,-0.19,0.32,-1.00,37160,979.80,22.71
2927,0.05,-0.23,0.96,0.17,-0.19,0.32,-1.00,37174,979.80,22.73
2928,0.05,-0.23,0.96,0.17,-0.19,0.31,-1.00,37186,979.80,22.73
2929,0.05,-0.23,0.96,0.17,-0.18,0.31,-1.00,37199,979.84,22.73
2930,0.05,-0.23,0.96,0.17,-0.18,0.31,-1.00,37213,979.84,22.73
2931,0.05,-0.23,0.96,0.17,-0.19,0.31,-1.01,37225,979.84,22.73
2932,0.05,-0.23,0.96,0.17,-0.19,0.31,-1.00,37238,979.84,22.73
2933,0.05,-0.23,0.96,0.17,-0.19,0.31,-1.00,37252,979.84,22.75
2934,0.05,-0.23,0.96,0.17,-0.19,0.32,-1.01,37265,979.84,22.75
2935,0.05,-0.23,0.96,0.17,-0.19,0.32,-1.01,37277,979.94,22.75
2936,0.05,-0.23,0.96,0.17,-0.19,0.31,-1.00,37291,979.94,22.75
2937,0.05,-0.23,0.96,0.17,-0.18,0.30,-1.01,37304,979.94,22.75
2938,0.05,-0.23,0.96,0.17,-0.18,0.30,-1.01,37317,979.94,22.75
2939,0.05,-0.23,0.96,0.17,-0.18,0.30,-1.00,37329,979.94,22.72
2940,0.05,-0.23,0.96,0.17,-0.18,0.31,-1.00,37343,979.94,22.72
2941,0.05,-0.23,0.96,0.17,-0.18,0.31,-1.00,37356,979.94,22.72
2942,0.05,-0.23,0.96,0.17,-0.17,0.32,-1.00,37369,979.83,22.72
2943,0.05,-0.23,0.96,0.17,-0.17,0.33,-1.01,37382,979.83,22.72
2944,0.05,-0.23,0.96,0.17,-0.17,0.33,-1.01,37395,979.83,22.72
2945,0.05,-0.23,0.96,0.17,-0.19,0.31,-1.00,37408,979.83,22.74
2946,0.05,-0.23,0.96,0.17,-0.18,0.32,-0.99,37422,979.83,22.74
2947,0.05,-0.23,0.96,0.17,-0.18,0.32,-0.99,37434,979.83,22.74
2948,0.05,-0.23,0.95,0.17,-0.19,0.30,-1.00,37447,979.84,22.74
2949,0.05,-0.23,0.95,0.17,-0.18,0.30,-1.00,37460,979.84,22.74
2950,0.05,-0.23,0.95,0.17,-0.18,0.33,-1.00,37473,979.84,22.74
2951,0.05,-0.23,0.95,0.17,-0.19,0.32,-1.01,37486,979.84,22.71
2952,0.05,-0.23,0.95,0.17,-0.19,0.32,-1.01,37499,979.84,22.71
2953,0.05,-0.23,0.95,0.17,-0.19,0.31,-1.01,37513,979.84,22.71
2954,0.05,-0.23,0.95,0.17,-0.19,0.30,-1.00,37525,979.78,22.71
2955,0.05,-0.23,0.95,0.17,-0.19,0.30,-1.00,37538,979.78,22.71
2956,0.05,-0.23,0.95,0.17,-0.19,0.30,-1.00,37552,979.78,22.71
2957,0.05,-0.23,0.95,0.17,-0.18,0.31,-1.01,37565,979.78,22.72
2958,0.05,-0.23,0.95,0.17,-0.18,0.31,-1.01,37577,979.78,22.72
2959,0.05,-0.23,0.95,0.17,-0.19,0.32,-1.01,37591,979.78,22.72
2960,0.05,-0.23,0.95,0.17,-0.19,0.33,-1.00,37604,979.80,22.72
2961,0.05,-0.23,0.95,0.17,-0.19,0.33,-1.00,37617,979.80,22.72
2962,0.05,-0.23,0.95,0.17,-0.19,0.32,-1.00,37629,979.80,22.72
2963,0.05,-0.23,0.95,0.17,-0.19,0.31,-0.99,37643,979.80,22.72
2964,0.05,-0.23,0.95,0.17,-0.19,0.31,-0.99,37656,979.80,22.70
2965,0.05,-0.23,0.95,0.17,-0.18,0.30,-1.00,37669,979.80,22.70
2966,0.05,-0.23,0.96,0.17,-0.18,0.30,-1.00,37682,979.77,22.70
2967,0.05,-0.23,0.96,0.17,-0.18,0.31,-1.01,37695,979.77,22.70
2968,0.05,-0.23,0.96,0.17,-0.18,0.31,-1.02,37708,979.77,22.70
2969,0.05,-0.23,0.96,0.17,-0.18,0.31,-1.02,37721,979.77,22.70
2970,0.05,-0.23,0.96,0.17,-0.19,0.31,-1.01,37734,979.77,22.72
2971,0.05,-0.23,0.96,0.17,-0.20,0.31,-1.00,37747,979.77,22.72
2972,0.05,-0.23,0.96,0.17,-0.20,0.31,-1.00,37761,979.85,22.72
2973,0.05,-0.23,0.96,0.17,-0.19,0.33,-1.00,37773,979.85,22.72
2974,0.05,-0.23,0.96,0.17,-0.18,0.33,-1.00,37786,979.85,22.72
2975,0.05,-0.23,0.96,0.17,-0.18,0.33,-1.00,37799,979.85,22.72
2976,0.05,-0.23,0.96,0.17,-0.18,0.33,-0.99,37813,979.85,22.73
2977,0.05,-0.23,0.96,0.17,-0.17,0.32,-1.00,37825,979.85,22.73
2978,0.05,-0.23,0.96,0.17,-0.17,0.32,-1.00,37838,979.93,22.73
2979,0.05,-0.23,0.96,0.17,-0.17,0.32,-1.00,37852,979.93,22.73
2980,0.05,-0.23,0.96,0.17,-0.17,0.32,-1.00,37865,979.93,22.73
2981,0.05,-0.23,0.96,0.17,-0.18,0.30,-1.00,37877,979.93,22.73
2982,0.05,-0.23,0.96,0.17,-0.18,0.30,-1.00,37891,979.93,22.73
2983,0.05,-0.23,0.96,0.17,-0.18,0.30,-1.00,37904,979.93,22.73
2984,0.05,-0.23,0.96,0.17,-0.19,0.31,-1.00,37917,979.93,22.73
2985,0.05,-0.23,0.96,0.17,-0.18,0.31,-1.01,37929,979.82,22.73
2986,0.05,-0.23,0.96,0.17,-0.18,0.31,-1.01,37943,979.82,22.73
2987,0.05,-0.23,0.96,0.17,-0.18,0.31,-1.01,37956,979.82,22.73
2988,0.05,-0.23,0.96,0.17,-0.18,0.31,-1.01,37969,979.82,22.72
2989,0.05,-0.23,0.96,0.17,-0.18,0.31,-1.01,37982,979.82,22.72
2990,0.05,-0.23,0.96,0.17,-0.19,0.31,-1.00,37995,979.82,22.72
2991,0.05,-0.23,0.96,0.17,-0.20,0.31,-0.99,38008,979.82,22.72
2992,0.05,-0.23,0.96,0.17,-0.20,0.31,-0.99,38022,979.82,22.72
2993,0.05,-0.23,0.96,0.17,-0.19,0.33,-1.00,38034,979.82,22.72
2994,0.05,-0.23,0.96,0.17,-0.19,0.33,-1.01,38047,979.82,22.73
2995,0.05,-0.23,0.96,0.17,-0.19,0.32,-1.01,38061,979.82,22.73
2996,0.05,-0.23,0.96,0.17,-0.19,0.32,-1.00,38073,979.82,22.73
2997,0.05,-0.23,0.96,0.17,-0.19,0.32,-1.00,38086,979.82,22.73
2998,0.05,-0.23,0.96,0.17,-0.19,0.31,-1.00,38099,979.82,22.73
2999,0.05,-0.23,0.96,0.17,-0.19,0.31,-1.01,38113,979.82,22.73
3000,0.05,-0.23,0.96,0.17,-0.19,0.31,-1.01,38125,979.82,22.73
3001,0.05,-0.23,0.96,0.17,-0.19,0.33,-1.00,38138,979.82,22.71
3002,0.05,-0.23,0.96,0.17,-0.18,0.33,-1.00,38152,979.82,22.71
3003,0.05,-0.23,0.96,0.17,-0.18,0.33,-1.00,38165,979.81,22.71
3004,0.05,-0.23,0.96,0.17,-0.18,0.32,-1.01,38177,979.81,22.71
3005,0.05,-0.23,0.96,0.17,-0.19,0.31,-1.00,38191,979.81,22.71
3006,0.05,-0.23,0.96,0.17,-0.19,0.31,-1.00,38204,979.81,22.71
3007,0.05,-0.23,0.96,0.17,-0.19,0.30,-1.01,38217,979.81,22.72
3008,0.05,-0.23,0.96,0.17,-0.19,0.30,-1.01,38230,979.81,22.72
3009,0.05,-0.22,0.96,0.17,-0.19,0.30,-1.01,38243,979.81,22.72
3010,0.05,-0.22,0.96,0.17,-0.19,0.31,-1.00,38256,979.81,22.72
3011,0.05,-0.22,0.96,0.17,-0.19,0.31,-1.00,38269,979.81,22.72
3012,0.05,-0.22,0.96,0.17,-0.19,0.30,-1.00,38282,979.81,22.72
3013,0.05,-0.22,0.96,0.17,-0.18,0.31,-1.01,38295,979.81,22.71
3014,0.05,-0.22,0.96,0.17,-0.18,0.31,-1.01,38308,979.81,22.71
3015,0.05,-0.22,0.96,0.17,-0.19,0.33,-1.01,38322,979.79,22.71
3016,0.05,-0.22,0.96,0.17,-0.19,0.31,-1.00,38334,979.79,22.71
3017,0.05,-0.22,0.96,0.17,-0.19,0.31,-1.00,38347,979.79,22.71
3018,0.05,-0.22,0.96,0.17,-0.19,0.29,-1.00,38361,979.79,22.71
3019,0.05,-0.22,0.96,0.17,-0.19,0.30,-0.99,38374,979.79,22.73
3020,0.05,-0.23,0.96,0.17,-0.19,0.30,-0.99,38386,979.79,22.73
3021,0.06,-0.23,0.96,0.17,-0.18,0.31,-1.01,38400,979.79,22.73
3022,0.06,-0.23,0.96,0.17,-0.18,0.33,-1.00,38413,979.80,22.73
3023,0.06,-0.23,0.96,0.17,-0.18,0.33,-1.00,38425,979.80,22.73
3024,0.06,-0.23,0.96,0.17,-0.18,0.33,-1.01,38438,979.80,22.73
3025,0.06,-0.23,0.96,0.17,-0.18,0.33,-1.01,38452,979.80,22.75
3026,0.06,-0.23,0.96,0.17,-0.18,0.32,-1.00,38465,979.80,22.75
3027,0.06,-0.23,0.96,0.17,-0.19,0.31,-1.01,38477,979.80,22.75
3028,0.06,-0.23,0.96,0.17,-0.19,0.31,-1.01,38491,979.84,22.75
3029,0.06,-0.23,0.96,0.17,-0.19,0.31,-1.01,38504,979.84,22.75
3030,0.06,-0.23,0.96,0.17,-0.21,0.30,-1.00,38517,979.84,22.75
3031,0.06,-0.23,0.96,0.17,-0.21,0.30,-1.00,38530,979.84,22.75
3032,0.06,-0.23,0.96,0.17,-0.19,0.30,-1.02,38543,979.84,22.75
3033,0.06,-0.23,0.96,0.17,-0.19,0.30,-1.01,38556,979.84,22.75
3034,0.06,-0.22,0.96,0.17,-0.19,0.30,-1.01,38569,979.87,22.75
3035,0.06,-0.22,0.96,0.17,-0.18,0.31,-1.01,38582,979.87,22.75
3036,0.06,-0.22,0.96,0.17,-0.18,0.30,-1.01,38595,979.87,22.75
3037,0.06,-0.22,0.96,0.17,-0.18,0.30,-1.01,38608,979.87,22.77
3038,0.06,-0.22,0.96,0.17,-0.18,0.31,-1.01,38622,979.87,22.77
3039,0.06,-0.22,0.96,0.17,-0.18,0.31,-1.00,38634,979.87,22.77
3040,0.06,-0.22,0.96,0.17,-0.18,0.33,-1.00,38647,979.93,22.77
3041,0.06,-0.22,0.96,0.17,-0.18,0.30,-1.00,38661,979.93,22.77
3042,0.06,-0.22,0.96,0.17,-0.18,0.30,-1.00,38673,979.93,22.77
3043,0.06,-0.22,0.96,0.17,-0.19,0.30,-1.01,38686,979.93,22.77
3044,0.06,-0.22,0.96,0.17,-0.20,0.31,-1.00,38700,979.93,22.74
3045,0.06,-0.22,0.96,0.17,-0.20,0.31,-1.00,38713,979.93,22.74
3046,0.06,-0.22,0.96,0.17,-0.20,0.31,-1.01,38725,979.84,22.74
3047,0.06,-0.22,0.96,0.17,-0.19,0.30,-1.01,38738,979.84,22.74
3048,0.06,-0.22,0.96,0.17,-0.19,0.30,-1.01,38752,979.84,22.74
3049,0.06,-0.22,0.96,0.17,-0.18,0.29,-1.00,38765,979.84,22.74
3050,0.06,-0.22,0.96,0.17,-0.18,0.30,-1.00,38777,979.84,22.76
3051,0.06,-0.22,0.96,0.17,-0.18,0.30,-1.00,38791,979.84,22.76
3052,0.06,-0.22,0.96,0.17,-0.18,0.33,-1.00,38804,979.83,22.76
3053,0.06,-0.22,0.96,0.17,-0.18,0.31,-1.01,38816,979.83,22.76
3054,0.06,-0.22,0.96,0.17,-0.18,0.31,-1.01,38830,979.83,22.76
3055,0.06,-0.22,0.96,0.17,-0.18,0.30,-1.00,38843,979.83,22.76
3056,0.06,-0.22,0.96,0.17,-0.18,0.30,-1.00,38856,979.83,22.78
3057,0.06,-0.22,0.96,0.17,-0.19,0.31,-0.99,38868,979.83,22.78
3058,0.06,-0.22,0.96,0.17,-0.19,0.30,-1.00,38882,979.83,22.78
3059,0.06,-0.22,0.96,0.17,-0.19,0.30,-1.00,38895,979.90,22.78
3060,0.06,-0.22,0.96,0.17,-0.19,0.31,-1.02,38908,979.90,22.78
3061,0.06,-0.22,0.96,0.17,-0.19,0.30,-1.01,38921,979.90,22.78
3062,0.06,-0.22,0.96,0.17,-0.19,0.30,-1.01,38934,979.90,22.78
3063,0.06,-0.22,0.96,0.17,-0.19,0.29,-1.01,38947,979.90,22.78
3064,0.06,-0.22,0.96,0.17,-0.19,0.29,-1.00,38961,979.90,22.78
3065,0.06,-0.22,0.96,0.17,-0.19,0.29,-1.00,38973,979.84,22.78
3066,0.06,-0.22,0.96,0.17,-0.18,0.31,-1.00,38986,979.84,22.78
3067,0.06,-0.22,0.96,0.17,-0.18,0.32,-1.01,39000,979.84,22.78
3068,0.06,-0.22,0.96,0.17,-0.18,0.32,-1.01,39012,979.84,22.75
3069,0.06,-0.22,0.96,0.17,-0.19,0.31,-1.00,39025,979.84,22.75
3070,0.06,-0.22,0.96,0.17,-0.19,0.31,-1.00,39038,979.84,22.75
3071,0.06,-0.22,0.96,0.17,-0.19,0.30,-0.99,39052,979.82,22.75
3072,0.06,-0.22,0.96,0.17,-0.19,0.31,-1.00,39064,979.82,22.75
3073,0.06,-0.22,0.96,0.17,-0.19,0.31,-1.00,39077,979.82,22.75
3074,0.06,-0.22,0.96,0.17,-0.18,0.31,-1.02,39091,979.82,22.76
3075,0.06,-0.22,0.96,0.17,-0.19,0.31,-1.01,39104,979.82,22.76
3076,0.06,-0.22,0.96,0.17,-0.19,0.31,-1.01,39116,979.82,22.76
3077,0.06,-0.22,0.96,0.17,-0.19,0.30,-1.00,39130,979.82,22.76
3078,0.06,-0.22,0.96,0.17,-0.18,0.31,-1.00,39143,979.82,22.76
3079,0.06,-0.22,0.96,0.17,-0.18,0.31,-1.00,39156,979.82,22.76
3080,0.06,-0.22,0.96,0.17,-0.18,0.30,-1.01,39169,979.82,22.76
3081,0.06,-0.22,0.96,0.17,-0.18,0.32,-1.00,39182,979.82,22.72
3082,0.06,-0.22,0.96,0.17,-0.18,0.32,-1.00,39195,979.82,22.72
3083,0.06,-0.22,0.96,0.17,-0.19,0.31,-1.00,39207,979.80,22.72
3084,0.06,-0.22,0.96,0.17,-0.19,0.31,-1.01,39221,979.80,22.72
3085,0.06,-0.22,0.96,0.17,-0.18,0.30,-1.01,39234,979.80,22.72
3086,0.06,-0.22,0.96,0.17,-0.19,0.30,-1.00,39247,979.80,22.72
3087,0.06,-0.22,0.96,0.17,-0.19,0.30,-1.00,39260,979.80,22.76
3088,0.06,-0.22,0.96,0.17,-0.19,0.31,-1.01,39273,979.80,22.76
3089,0.06,-0.22,0.96,0.17,-0.19,0.30,-1.01,39286,979.86,22.76
3090,0.06,-0.22,0.96,0.17,-0.19,0.30,-1.01,39300,979.86,22.76
3091,0.06,-0.22,0.96,0.17,-0.19,0.30,-1.00,39312,979.86,22.76
3092,0.06,-0.22,0.96,0.17,-0.19,0.31,-1.00,39325,979.86,22.76
3093,0.06,-0.22,0.96,0.17,-0.19,0.31,-1.00,39339,979.86,22.76
3094,0.06,-0.22,0.96,0.17,-0.18,0.31,-1.01,39351,979.86,22.76
3095,0.06,-0.22,0.96,0.17,-0.18,0.31,-1.00,39364,979.78,22.76
3096,0.06,-0.22,0.96,0.17,-0.18,0.31,-1.00,39377,979.78,22.76
3097,0.06,-0.22,0.96,0.17,-0.18,0.30,-1.01,39391,979.78,22.76
3098,0.06,-0.22,0.96,0.17,-0.19,0.30,-1.00,39403,979.78,22.76
3099,0.06,-0.22,0.96,0.17,-0.19,0.31,-1.00,39416,979.78,22.76
3100,0.06,-0.22,0.96,0.17,-0.19,0.31,-1.00,39430,979.78,22.76
3101,0.06,-0.22,0.96,0.17,-0.19,0.31,-1.00,39443,979.78,22.76
3102,0.06,-0.22,0.96,0.17,-0.19,0.31,-1.01,39455,979.78,22.76
3103,0.06,-0.22,0.96,0.17,-0.19,0.32,-1.00,39469,979.78,22.76
3104,0.06,-0.22,0.96,0.17,-0.19,0.32,-1.00,39482,979.78,22.76
3105,0.06,-0.22,0.96,0.17,-0.19,0.30,-1.01,39495,979.78,22.75
3106,0.06,-0.22,0.96,0.17,-0.19,0.30,-1.01,39507,979.78,22.75
3107,0.06,-0.22,0.96,0.17,-0.19,0.30,-1.01,39521,979.78,22.75
3108,0.06,-0.22,0.96,0.17,-0.19,0.30,-1.01,39534,979.78,22.75
